Year	State	County	FIPS	Commodity	Product	Type	Volume
2009	CA	Mono	06051	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	205165950.35
2009	CA	Monterey	06053	Oil	Oil (bbl)	Royalties	7659.5
2009	CA	San Benito	06069	Oil	Oil (bbl)	Royalties	1330.83
2009	CA	San Bernardn	06071	Anhydrous Sodium Sulfate	Anhydrous Sodium Sulfate (ton)	Royalties	141342
2009	CA	San Bernardn	06071	Borax-Decahydrate	Borax-Decahydrate (ton)	Royalties	5584
2009	CA	San Bernardn	06071	Borax-Pentahydrate	Borax-Pentahydrate (ton)	Royalties	11110
2009	CA	San Bernardn	06071	Boric Acid	Boric Acid (ton)	Royalties	14292
2009	CA	San Bernardn	06071	Salt	Salt (ton)	Royalties	117608
2009	CA	San Bernardn	06071	Soda Ash	Soda Ash (ton)	Royalties	618525
2009	CA	San Bernardn	06071	Sodium Bi-Carbonate	Sodium Bi-Carbonate (ton)	Royalties	8831
2009	CA	San Joaquin	06077	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	3254.02
2009	CA	San Luis Ob.	06079	Oil	Oil (bbl)	Royalties	16876.15
2009	CA	Santa Barbar	06083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	32237.24
2009	CA	Santa Barbar	06083	Oil	Oil (bbl)	Royalties	77050.65
2009	CA	Solano	06095	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	343515.92
2009	CA	Solano	06095	Oil	Condensate (bbl)	Royalties	382.13
2009	CA	Sonoma	06097	Geothermal	Geothermal - Electrical Generation, Thousands of Pounds (klb)	Royalties	27745974.77
2009	CA	Ventura	06111	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	39745.05
2009	CA	Ventura	06111	Gas	Processed (Residue) Gas (mcf)	Royalties	53369.01
