Year	State	County	FIPS	Commodity	Product	Type	Volume
2008	MT	Hill	30041	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	656401.8
2008	MT	Liberty	30051	Gas	Processed (Residue) Gas (mcf)	Royalties	8806
2008	MT	Liberty	30051	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	88727.93
2008	MT	Liberty	30051	Oil	Oil (bbl)	Royalties	5081.2
2008	MT	Musselshell	30065	Oil	Oil (bbl)	Royalties	6283.52
2008	MT	Petroleum	30069	Oil	Oil (bbl)	Royalties	11138.22
2008	MT	Phillips	30071	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	12911233.9
2008	MT	Pondera	30073	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	5721.44
2008	MT	Powder River	30075	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	6124.25
2008	MT	Powder River	30075	Oil	Oil (bbl)	Royalties	137403.86
2008	MT	Prairie	30079	Gas	Processed (Residue) Gas (mcf)	Royalties	1623.95
2008	MT	Prairie	30079	NGL	Gas Plant Products (gal)	Royalties	47216.25
2008	MT	Prairie	30079	Oil	Oil (bbl)	Royalties	82602.78
2008	MT	Richland	30083	Gas	Gas Lost - Flared or Vented (mcf)	Royalties	128.38
2008	MT	Richland	30083	Gas	Processed (Residue) Gas (mcf)	Royalties	58412.24
2008	MT	Richland	30083	Gas	Unprocessed (Wet) Gas (mcf)	Royalties	276712.67
2008	MT	Richland	30083	NGL	Gas Plant Products (gal)	Royalties	123933.77
2008	MT	Richland	30083	Oil	Condensate (bbl)	Royalties	1750.3
2008	MT	Richland	30083	Oil	Oil (bbl)	Royalties	514994.31
