Year	State	County	FIPS	Commodity	Product	Type	Volume
2007	LA	Union	22111	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	4046.01
2007	LA	Vermilion	22113	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	119812
2007	LA	Vermilion	22113	Oil (bbl)	Condensate (bbl)	Royalties	1.57
2007	LA	Vermilion	22113	Oil (bbl)	Oil (bbl)	Royalties	9093.33
2007	LA	Vernon	22115	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	5617.52
2007	LA	Vernon	22115	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	20066.21
2007	LA	Vernon	22115	NGL (gal)	Gas Plant Products (gal)	Royalties	401219.49
2007	LA	Vernon	22115	Oil (bbl)	Oil (bbl)	Royalties	10410.82
2007	LA	Webster	22119	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	77636.59
2007	LA	Webster	22119	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	52973.14
2007	LA	Webster	22119	NGL (gal)	Gas Plant Products (gal)	Royalties	153457.4
2007	LA	Webster	22119	Oil (bbl)	Condensate (bbl)	Royalties	3037.61
2007	LA	Webster	22119	Oil (bbl)	Oil (bbl)	Royalties	4801.21
2007	LA	West Delta	22719	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	40.11
2007	LA	West Delta	22719	NGL (gal)	Gas Plant Products (gal)	Royalties	35.16
2007	LA	West Delta	22719	Oil (bbl)	Oil (bbl)	Royalties	0.96
2007	LA	Winn	22127	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	59663
2007	LA	Winn	22127	Oil (bbl)	Condensate (bbl)	Royalties	1510.49
2007	MI	Alcona	26001	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	121761.44
2007	MI	Allegan	26005	Oil (bbl)	Oil (bbl)	Royalties	611.29
2007	MI	Antrim	26009	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	5785.94
2007	MI	Calhoun	26025	Oil (bbl)	Oil (bbl)	Royalties	110.46
2007	MI	Clare	26035	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	80567.59
2007	MI	Clare	26035	Oil (bbl)	Oil (bbl)	Royalties	1688.88
2007	MI	Crawford	26039	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	106048
2007	MI	Crawford	26039	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	46011.62
2007	MI	Grand Trvse	26055	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	1466.62
2007	MI	Grand Trvse	26055	NGL (gal)	Gas Plant Products (gal)	Royalties	69679.33
2007	MI	Kalkaska	26079	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	23235.83
2007	MI	Kalkaska	26079	NGL (gal)	Gas Plant Products (gal)	Royalties	132808.48
2007	MI	Kalkaska	26079	Oil (bbl)	Oil (bbl)	Royalties	5484.9
2007	MI	Lake	26085	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	35864.45
2007	MI	Lake	26085	NGL (gal)	Gas Plant Products (gal)	Royalties	28188.47
2007	MI	Lake	26085	Oil (bbl)	Oil (bbl)	Royalties	133.84
2007	MI	Montmorency	26119	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	66657.16
2007	MI	Montmorency	26119	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1100758.77
2007	MI	Ogemaw	26129	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	67567.44
2007	MI	Ogemaw	26129	NGL (gal)	Gas Plant Products (gal)	Royalties	24661.15
2007	MI	Ogemaw	26129	Oil (bbl)	Oil (bbl)	Royalties	312.23
2007	MI	Oscoda	26135	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	1773436.94
2007	MI	Oscoda	26135	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	155129.83
2007	MI	Oscoda	26135	NGL (gal)	Gas Plant Products (gal)	Royalties	699656.56
2007	MI	Oscoda	26135	Oil (bbl)	Condensate (bbl)	Royalties	1057.84
2007	MI	Oscoda	26135	Oil (bbl)	Oil (bbl)	Royalties	11495.95
2007	MI	Otsego	26137	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	13336.44
2007	MI	Roscommon	26143	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	11535.45
2007	MI	Roscommon	26143	Oil (bbl)	Oil (bbl)	Royalties	5513.27
2007	MO	Crawford	29055	Other Products	Copper Concentrate (ton)	Royalties	632.82
2007	MO	Crawford	29055	Other Products	Lead Concentrate (ton)	Royalties	87.15
2007	MO	Crawford	29055	Other Products	Zinc Concentrate (ton)	Royalties	13.74
2007	MO	Dent	29065	Other Products	Copper Concentrate (ton)	Royalties	1297.67
2007	MO	Dent	29065	Other Products	Lead Concentrate (ton)	Royalties	30172.97
2007	MO	Dent	29065	Other Products	Zinc Concentrate (ton)	Royalties	4412.66
2007	MO	Iron	29093	Other Products	Copper Concentrate (ton)	Royalties	5806.67
2007	MO	Iron	29093	Other Products	Lead Concentrate (ton)	Royalties	54271.97
2007	MO	Iron	29093	Other Products	Zinc Concentrate (ton)	Royalties	9418.66
2007	MO	Reynolds	29179	Other Products	Copper Concentrate (ton)	Royalties	3648.67
2007	MO	Reynolds	29179	Other Products	Lead Concentrate (ton)	Royalties	141768.06
2007	MO	Reynolds	29179	Other Products	Zinc Concentrate (ton)	Royalties	34227.68
2007	MO	Shannon	29203	Other Products	Copper Concentrate (ton)	Royalties	2
2007	MO	Shannon	29203	Other Products	Lead Concentrate (ton)	Royalties	1507
2007	MO	Shannon	29203	Other Products	Zinc Concentrate (ton)	Royalties	72
2007	MO	Washington	29221	Other Products	Copper Concentrate (ton)	Royalties	979.18
2007	MO	Washington	29221	Other Products	Lead Concentrate (ton)	Royalties	134.85
2007	MO	Washington	29221	Other Products	Zinc Concentrate (ton)	Royalties	21.26
2007	MS	Adams	28001	Oil (bbl)	Oil (bbl)	Royalties	10337.37
2007	MS	Chickasaw	28017	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	62387
2007	MS	Clarke	28023	Oil (bbl)	Oil (bbl)	Royalties	16.24
2007	MS	Covington	28031	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	340
2007	MS	Covington	28031	Oil (bbl)	Oil (bbl)	Royalties	395.36
2007	MS	Forrest	28035	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	23870.37
2007	MS	Forrest	28035	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	396852.16
2007	MS	Forrest	28035	Oil (bbl)	Condensate (bbl)	Royalties	1713.39
2007	MS	Forrest	28035	Oil (bbl)	Oil (bbl)	Royalties	4.31
2007	MS	Franklin	28037	Oil (bbl)	Oil (bbl)	Royalties	85038.38
2007	MS	Jasper	28061	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	22048.9
2007	MS	Jasper	28061	Oil (bbl)	Condensate (bbl)	Royalties	16.21
2007	MS	Jeffer Davis	28065	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	12626.26
2007	MS	Jeffer Davis	28065	Oil (bbl)	Oil (bbl)	Royalties	92.22
2007	MS	Jones	28067	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	5025.07
2007	MS	Jones	28067	Oil (bbl)	Condensate (bbl)	Royalties	1241.12
2007	MS	Lamar	28073	Oil (bbl)	Oil (bbl)	Royalties	4769.46
2007	MS	Lawrence	28077	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	62552.17
2007	MS	Lawrence	28077	Oil (bbl)	Condensate (bbl)	Royalties	364.7
2007	MS	Lowndes	28087	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	81120.72
2007	MS	Lowndes	28087	Oil (bbl)	Condensate (bbl)	Royalties	517.84
2007	MS	Monroe	28095	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	988.4
2007	MS	Pearl River	28109	Oil (bbl)	Oil (bbl)	Royalties	5020.48
2007	MS	Perry	28111	Oil (bbl)	Oil (bbl)	Royalties	115820.39
2007	MS	Scott	28123	Oil (bbl)	Oil (bbl)	Royalties	9719.82
2007	MS	Smith	28129	Oil (bbl)	Oil (bbl)	Royalties	1978.82
2007	MS	Stone	28131	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	50128.09
2007	MS	Wayne	28153	Oil (bbl)	Oil (bbl)	Royalties	55778.48
2007	MS	Wilkinson	28157	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	15335.92
2007	MS	Wilkinson	28157	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2659
2007	MS	Wilkinson	28157	Oil (bbl)	Oil (bbl)	Royalties	8331.3
2007	MT	Big Horn	30003	Coal (ton)	Coal (ton)	Royalties	18699987
2007	MT	Big Horn	30003	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	3957427.4
2007	MT	Big Horn	30003	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	6086
2007	MT	Blaine	30005	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	606490.97
2007	MT	Blaine	30005	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2845605.59
2007	MT	Blaine	30005	NGL (gal)	Gas Plant Products (gal)	Royalties	40637.92
2007	MT	Blaine	30005	Oil (bbl)	Oil (bbl)	Royalties	48652.82
2007	MT	Carbon	30009	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	149489.88
2007	MT	Carbon	30009	NGL (gal)	Gas Plant Products (gal)	Royalties	1486519.19
2007	MT	Carbon	30009	Oil (bbl)	Oil (bbl)	Royalties	273715.94
2007	MT	Carbon	30009	Other Products	Sulfur (lton)	Royalties	1468.51
2007	MT	Carter	30011	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	77477.04
2007	MT	Carter	30011	Oil (bbl)	Oil (bbl)	Royalties	15734.66
2007	MT	Chouteau	30015	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	262466.93
2007	MT	Chouteau	30015	NGL (gal)	Gas Plant Products (gal)	Royalties	16511.98
2007	MT	Custer	30017	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	33566.78
2007	MT	Dawson	30021	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	109.2
2007	MT	Dawson	30021	NGL (gal)	Gas Plant Products (gal)	Royalties	1964.03
2007	MT	Dawson	30021	Oil (bbl)	Oil (bbl)	Royalties	323654.32
2007	MT	Fallon	30025	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	102598.88
2007	MT	Fallon	30025	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	8902817.25
2007	MT	Fallon	30025	NGL (gal)	Gas Plant Products (gal)	Royalties	934654.86
2007	MT	Fallon	30025	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	12.62
2007	MT	Fallon	30025	Oil (bbl)	Oil (bbl)	Royalties	2005897.23
2007	MT	Fergus	30027	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	56989
2007	MT	Garfield	30033	Oil (bbl)	Oil (bbl)	Royalties	3201.4
2007	MT	Glacier	30035	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	9342.38
2007	MT	Glacier	30035	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	19201.11
2007	MT	Glacier	30035	NGL (gal)	Gas Plant Products (gal)	Royalties	5946.88
2007	MT	Glacier	30035	Oil (bbl)	Oil (bbl)	Royalties	4591.41
2007	MT	Hill	30041	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	175.44
2007	MT	Hill	30041	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	665885.69
2007	MT	Liberty	30051	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	9636
2007	MT	Liberty	30051	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	132281.33
2007	MT	Liberty	30051	Oil (bbl)	Oil (bbl)	Royalties	4244.75
2007	MT	Musselshell	30065	Oil (bbl)	Oil (bbl)	Royalties	6297.27
2007	MT	Petroleum	30069	Oil (bbl)	Oil (bbl)	Royalties	12954.03
2007	MT	Phillips	30071	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	13023230.21
2007	MT	Pondera	30073	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	13.38
2007	MT	Pondera	30073	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	8374.79
2007	MT	Powder River	30075	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	6887.5
2007	MT	Powder River	30075	Oil (bbl)	Oil (bbl)	Royalties	114249.07
2007	MT	Prairie	30079	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	2767.68
2007	MT	Prairie	30079	NGL (gal)	Gas Plant Products (gal)	Royalties	53850.61
2007	MT	Prairie	30079	Oil (bbl)	Oil (bbl)	Royalties	87484.22
2007	MT	Richland	30083	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	63247.46
2007	MT	Richland	30083	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	183533.83
2007	MT	Richland	30083	NGL (gal)	Gas Plant Products (gal)	Royalties	97377.9
2007	MT	Richland	30083	Oil (bbl)	Condensate (bbl)	Royalties	13931.55
2007	MT	Richland	30083	Oil (bbl)	Oil (bbl)	Royalties	429913.84
2007	MT	Roosevelt	30085	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	4795.02
2007	MT	Roosevelt	30085	Oil (bbl)	Oil (bbl)	Royalties	13023
2007	MT	Rosebud	30087	Coal (ton)	Coal (ton)	Royalties	6467564.88
2007	MT	Rosebud	30087	Oil (bbl)	Oil (bbl)	Royalties	27098.51
2007	MT	Sheridan	30091	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	20125.86
2007	MT	Sheridan	30091	Oil (bbl)	Oil (bbl)	Royalties	32053.91
2007	MT	Toole	30101	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	308209.5
2007	MT	Toole	30101	Oil (bbl)	Oil (bbl)	Royalties	76378.99
2007	MT	Treasure	30103	Coal (ton)	Coal (ton)	Royalties	194006.12
2007	MT	Valley	30105	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	499605.22
2007	MT	Wibaux	30109	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	24190.12
2007	MT	Wibaux	30109	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	134247
2007	MT	Wibaux	30109	NGL (gal)	Gas Plant Products (gal)	Royalties	472838.52
2007	MT	Wibaux	30109	Oil (bbl)	Oil (bbl)	Royalties	338235.8
2007	MT	Yellowstone	30111	Oil (bbl)	Condensate (bbl)	Royalties	589
2007	ND	Billings	38007	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	143026.11
2007	ND	Billings	38007	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	2039380.83
2007	ND	Billings	38007	NGL (gal)	Gas Plant Products (gal)	Royalties	506566.05
2007	ND	Billings	38007	Oil (bbl)	Condensate (bbl)	Royalties	603.22
2007	ND	Billings	38007	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	183.02
2007	ND	Billings	38007	Oil (bbl)	Oil (bbl)	Royalties	2168214.74
2007	ND	Bottineau	38009	Oil (bbl)	Oil (bbl)	Royalties	50552.69
2007	ND	Bowman	38011	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	141544.09
2007	ND	Bowman	38011	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	4830137.71
2007	ND	Bowman	38011	NGL (gal)	Gas Plant Products (gal)	Royalties	2593372.67
2007	ND	Bowman	38011	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	134.28
2007	ND	Bowman	38011	Oil (bbl)	Oil (bbl)	Royalties	2536261.79
2007	ND	Burke	38013	Gas (mcf)	Gas Lost - Flared or Vented (mcf)	Royalties	6714.66
2007	ND	Burke	38013	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	5323
2007	ND	Burke	38013	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	5434.81
2007	ND	Burke	38013	NGL (gal)	Gas Plant Products (gal)	Royalties	27336
2007	ND	Burke	38013	Oil (bbl)	Condensate (bbl)	Royalties	5394.5
2007	ND	Burke	38013	Oil (bbl)	Oil (bbl)	Royalties	4631.77
2007	ND	Divide	38023	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	0.11
2007	ND	Divide	38023	Oil (bbl)	Oil (bbl)	Royalties	1042.89
2007	ND	Dunn	38025	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	2475.94
2007	ND	Dunn	38025	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	42493.6
2007	ND	Dunn	38025	NGL (gal)	Gas Plant Products (gal)	Royalties	6721.38
2007	ND	Dunn	38025	Oil (bbl)	Oil (bbl)	Royalties	82769.34
2007	ND	Golden Valle	38033	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	12503
2007	ND	Golden Valle	38033	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	286606.65
2007	ND	Golden Valle	38033	NGL (gal)	Gas Plant Products (gal)	Royalties	25611.8
2007	ND	Golden Valle	38033	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	6
2007	ND	Golden Valle	38033	Oil (bbl)	Oil (bbl)	Royalties	390538.59
2007	ND	Mckenzie	38053	Gas (mcf)	Nitrogen (mcf)	Royalties	25005.36
2007	ND	Mckenzie	38053	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	534619.58
2007	ND	Mckenzie	38053	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1450578.78
2007	ND	Mckenzie	38053	NGL (gal)	Gas Plant Products (gal)	Royalties	1056199.19
2007	ND	Mckenzie	38053	Oil (bbl)	Condensate (bbl)	Royalties	2630.21
2007	ND	Mckenzie	38053	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	834.02
2007	ND	Mckenzie	38053	Oil (bbl)	Oil (bbl)	Royalties	1650912
2007	ND	Mercer	38057	Coal (ton)	Coal (ton)	Royalties	3532979.71
2007	ND	Mountrail	38061	Oil (bbl)	Oil (bbl)	Royalties	100669.39
2007	ND	Oliver	38065	Coal (ton)	Coal (ton)	Royalties	229.29
2007	ND	Renville	38075	Oil (bbl)	Condensate (bbl)	Royalties	-22.56
2007	ND	Renville	38075	Oil (bbl)	Oil (bbl)	Royalties	43200.9
2007	ND	Slope	38087	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	8159.83
2007	ND	Slope	38087	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	15.75
2007	ND	Slope	38087	Oil (bbl)	Oil (bbl)	Royalties	102020.17
2007	ND	Stark	38089	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	23623.43
2007	ND	Stark	38089	Oil (bbl)	Oil (bbl)	Royalties	41727.08
2007	ND	Williams	38105	Gas (mcf)	Nitrogen (mcf)	Royalties	16
2007	ND	Williams	38105	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	112453.15
2007	ND	Williams	38105	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	567258.31
2007	ND	Williams	38105	NGL (gal)	Gas Plant Products (gal)	Royalties	156748.17
2007	ND	Williams	38105	Oil (bbl)	Condensate (bbl)	Royalties	165.36
2007	ND	Williams	38105	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	28.44
2007	ND	Williams	38105	Oil (bbl)	Oil (bbl)	Royalties	72067.75
2007	NE	Cheyenne	31033	Oil (bbl)	Oil (bbl)	Royalties	60713.39
2007	NE	Deuel	31049	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	571698
2007	NE	Dundy	31057	Oil (bbl)	Oil (bbl)	Royalties	301.31
2007	NE	Hitchcock	31087	Oil (bbl)	Oil (bbl)	Royalties	5169.88
2007	NE	Kimball	31105	Oil (bbl)	Oil (bbl)	Royalties	349.88
2007	NE	Red Willow	31145	Oil (bbl)	Oil (bbl)	Royalties	51.37
2007	NM	Bernalillo	35001	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	35568
2007	NM	Bernalillo	35001	Oil (bbl)	Oil (bbl)	Royalties	25718
2007	NM	Chaves	35005	Gas (mcf)	Gas Lost - Flared or Vented (mcf)	Royalties	4539.64
2007	NM	Chaves	35005	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	62443.89
2007	NM	Chaves	35005	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	10405354.13
2007	NM	Chaves	35005	Oil (bbl)	Condensate (bbl)	Royalties	169.63
2007	NM	Chaves	35005	Oil (bbl)	Oil (bbl)	Royalties	122854.66
2007	NM	Colfax	35007	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	89671.74
2007	NM	Eddy	35015	Gas (mcf)	Gas Lost - Flared or Vented (mcf)	Royalties	48574.42
2007	NM	Eddy	35015	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	32257786.36
2007	NM	Eddy	35015	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	117176748.21
2007	NM	Eddy	35015	NGL (gal)	Gas Plant Products (gal)	Royalties	71654950.68
2007	NM	Eddy	35015	Oil (bbl)	Condensate (bbl)	Royalties	1624323.14
2007	NM	Eddy	35015	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	12619.95
2007	NM	Eddy	35015	Oil (bbl)	Oil (bbl)	Royalties	13077569.15
2007	NM	Eddy	35015	Other Products	Langbeinite (ton)	Royalties	970900
2007	NM	Eddy	35015	Other Products	Muriate Of Potash-Granular (ton)	Royalties	437959
2007	NM	Eddy	35015	Other Products	Muriate Of Potash-Standard (ton)	Royalties	256792
2007	NM	Eddy	35015	Other Products	Potash (ton)	Royalties	440748
2007	NM	Eddy	35015	Other Products	Salt (ton)	Royalties	294292
2007	NM	Eddy	35015	Other Products	Sylvite-Raw Ore (ton)	Royalties	256853
2007	NM	Harding	35021	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	509037.68
2007	NM	Harding	35021	NGL (gal)	Gas Plant Products (gal)	Royalties	30144.8
2007	NM	Harding	35021	Other Products	Carbon Dioxide Gas (CO2) (mcf)	Royalties	4803285.63
2007	NM	Lea	35025	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	11232857.5
2007	NM	Lea	35025	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	41533698.23
2007	NM	Lea	35025	NGL (gal)	Gas Plant Products (gal)	Royalties	52387403.61
2007	NM	Lea	35025	Oil (bbl)	Condensate (bbl)	Royalties	594816.01
2007	NM	Lea	35025	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	1552.67
2007	NM	Lea	35025	Oil (bbl)	Oil (bbl)	Royalties	7898896.66
2007	NM	Lea	35025	Other Products	Brine Barrels (bbl)	Royalties	19278
2007	NM	Mckinley	35031	Coal (ton)	Coal (ton)	Royalties	505380
2007	NM	Mckinley	35031	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1429
2007	NM	Mckinley	35031	Oil (bbl)	Oil (bbl)	Royalties	1206.97
2007	NM	Quay	35037	Other Products	Carbon Dioxide Gas (CO2) (mcf)	Royalties	587350
2007	NM	Rio Arriba	35039	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	91500481.55
2007	NM	Rio Arriba	35039	Gas (mcf)	Fuel Gas (mcf)	Royalties	260103.59
2007	NM	Rio Arriba	35039	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	135118864.09
2007	NM	Rio Arriba	35039	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	32669929.85
2007	NM	Rio Arriba	35039	NGL (gal)	Gas Plant Products (gal)	Royalties	473997666.81
2007	NM	Rio Arriba	35039	Oil (bbl)	Condensate (bbl)	Royalties	439300
2007	NM	Rio Arriba	35039	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	1172.23
2007	NM	Rio Arriba	35039	Oil (bbl)	Inlet Scrubber (bbl)	Royalties	749.2
2007	NM	Rio Arriba	35039	Oil (bbl)	Oil (bbl)	Royalties	298396.04
2007	NM	Roosevelt	35041	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	218371.64
2007	NM	Roosevelt	35041	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	1346068.4
2007	NM	Roosevelt	35041	NGL (gal)	Gas Plant Products (gal)	Royalties	147503
2007	NM	Roosevelt	35041	Oil (bbl)	Condensate (bbl)	Royalties	18969.75
2007	NM	Roosevelt	35041	Oil (bbl)	Oil (bbl)	Royalties	126627.41
2007	NM	San Juan	35045	Coal (ton)	Coal (ton)	Royalties	4453891
2007	NM	San Juan	35045	Gas (mcf)	Coal Bed Methane (mcf)	Royalties	169785605.84
2007	NM	San Juan	35045	Gas (mcf)	Fuel Gas (mcf)	Royalties	123401.99
2007	NM	San Juan	35045	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	150692043.13
2007	NM	San Juan	35045	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	66418399.47
2007	NM	San Juan	35045	NGL (gal)	Gas Plant Products (gal)	Royalties	622670500.09
2007	NM	San Juan	35045	Oil (bbl)	Condensate (bbl)	Royalties	515004.85
2007	NM	San Juan	35045	Oil (bbl)	Drip or Scrubber Condensate (bbl)	Royalties	1213.12
2007	NM	San Juan	35045	Oil (bbl)	Inlet Scrubber (bbl)	Royalties	136.22
2007	NM	San Juan	35045	Oil (bbl)	Oil (bbl)	Royalties	225232.04
2007	NM	Sandoval	35043	Gas (mcf)	Processed (Residue) Gas (mcf)	Royalties	156115.03
2007	NM	Sandoval	35043	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	152175.5
2007	NM	Sandoval	35043	NGL (gal)	Gas Plant Products (gal)	Royalties	979401.81
2007	NM	Sandoval	35043	Oil (bbl)	Condensate (bbl)	Royalties	1682.54
2007	NM	Sandoval	35043	Oil (bbl)	Oil (bbl)	Royalties	31516.53
2007	NM	Union	35059	Other Products	Carbon Dioxide Gas (CO2) (mcf)	Royalties	2801268.42
2007	NV	Churchill	32001	Geothermal	Geothermal - Direct Utilization, Hundreds of Gallons (cgal)	Royalties	106272414
2007	NV	Churchill	32001	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	522299372.36
2007	NV	Esmeralda	32009	Other Products	Potash (ton)	Royalties	268
2007	NV	Eureka	32011	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	2858481.49
2007	NV	Eureka	32011	Oil (bbl)	Oil (bbl)	Royalties	39368.92
2007	NV	Lander	32015	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	7195669.9
2007	NV	Nye	32023	Oil (bbl)	Oil (bbl)	Royalties	365577.34
2007	NV	Washoe	32031	Geothermal	Geothermal - Electrical Generation, Kilowatt Hours (kwh)	Royalties	53715490.76
2007	NY	Chautauqua	36013	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	6494.78
2007	NY	Seneca	36099	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	4041.76
2007	NY	Steuben	36101	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	564.72
2007	OH	Athens	39009	Gas (mcf)	Unprocessed (Wet) Gas (mcf)	Royalties	18298
2007	OH	Athens	39009	Oil (bbl)	Oil (bbl)	Royalties	590.48
